file_names, EMPH,PRMD,SPAU,CONT,JJ,VBD,THATD,DEMO,PUBV,OSUB,PEAS,TSUB,SMP,THAC,CONC,COND,DEMP,THVC,CONJ,SUAV,PRIV,GER,WZPRES,WHCL,NN,WZPAST,PASTP,PIRE,ANDC,CAUS,TO,SERE,SYNE,RB,FPP1,AMP,PRESP,PIT,NEMD,TPP3,WHSUB,WHOBJ,STPR,BEMA,TIME,XX0,DWNT,POMD,PLACE,EX,PASS,INPR,SPIN,TOBJ,HDG,BYPA,PIN,PHC,VPRT,DPAR,WHQU,SPP2,NOMZ,PROD,PRED, TTR, AWL
academicW2A-020_MAT.txt, 12, 12, 7, 0, 160, 46, 2, 19, 14, 6, 13, 6, 0, 0, 1, 2, 4, 6, 6, 14, 12, 10, 2, 1, 576, 9, 2, 3, 23, 1, 29, 3, 2, 42, 2, 4, 2, 12, 6, 11, 1, 0, 2, 12, 5, 7, 9, 9, 2, 3, 31, 0, 1, 4, 0, 2, 296, 30, 63, 0, 0, 0, 142, 0, 10, 47.0, 5.29638554217
opinionsocc_2016_30716360_MAT.txt, 4, 7, 4, 6, 78, 24, 0, 8, 4, 0, 15, 3, 1, 0, 0, 2, 2, 1, 5, 0, 3, 1, 4, 1, 292, 2, 0, 0, 5, 1, 11, 0, 0, 33, 5, 0, 3, 9, 0, 21, 4, 0, 1, 18, 4, 6, 0, 0, 2, 4, 8, 1, 0, 1, 0, 0, 117, 14, 53, 0, 1, 2, 28, 3, 10, 57.75, 4.84272997033
scripted-nonbrdcastS2B-042_MAT.txt, 11, 10, 9, 6, 156, 68, 13, 25, 13, 1, 12, 0, 2, 2, 0, 1, 9, 11, 2, 12, 39, 11, 2, 2, 521, 4, 2, 1, 21, 3, 43, 2, 3, 68, 87, 4, 3, 12, 5, 59, 16, 2, 18, 29, 8, 5, 3, 12, 3, 4, 18, 2, 0, 3, 0, 2, 262, 27, 96, 1, 0, 3, 74, 2, 11, 54.75, 4.92917448405
scripted-brdcasttS2B-034_MAT.txt, 14, 13, 6, 30, 167, 31, 2, 13, 6, 4, 4, 5, 0, 0, 0, 9, 15, 3, 2, 8, 18, 20, 3, 0, 658, 4, 3, 0, 3, 2, 16, 0, 2, 46, 27, 2, 6, 27, 2, 16, 0, 0, 20, 41, 8, 7, 6, 16, 9, 15, 12, 0, 1, 2, 0, 2, 245, 24, 125, 0, 2, 9, 99, 0, 9, 52.0, 4.92143189214
comments2013.15683665_MAT.txt, 31, 19, 15, 14, 290, 50, 9, 23, 16, 10, 16, 4, 0, 3, 0, 16, 12, 5, 5, 9, 40, 13, 15, 1, 884, 11, 0, 0, 8, 3, 55, 1, 10, 111, 62, 1, 2, 27, 12, 37, 10, 0, 6, 63, 18, 26, 10, 17, 15, 12, 14, 0, 3, 1, 1, 1, 318, 26, 193, 2, 4, 68, 95, 1, 22, 57.25, 4.74804063861
brdcastiS1B-048_MAT.txt, 9, 15, 2, 89, 76, 41, 19, 46, 10, 7, 5, 4, 5, 3, 4, 13, 24, 4, 0, 3, 81, 12, 9, 2, 414, 4, 3, 0, 21, 0, 53, 0, 2, 95, 87, 5, 3, 45, 2, 29, 2, 0, 19, 59, 10, 23, 6, 13, 3, 11, 14, 0, 0, 5, 7, 0, 166, 2, 228, 6, 8, 78, 51, 4, 14, 44.0, 4.01637107776
reportageW2C-003_MAT.txt, 9, 25, 10, 29, 102, 47, 14, 10, 42, 5, 8, 3, 0, 1, 0, 7, 4, 4, 2, 13, 23, 9, 7, 1, 619, 3, 1, 1, 3, 3, 55, 0, 5, 47, 32, 0, 3, 32, 6, 39, 0, 0, 4, 35, 6, 22, 5, 8, 5, 6, 30, 0, 0, 3, 0, 2, 214, 15, 150, 1, 0, 3, 95, 1, 15, 53.0, 4.63517915309
reportageW2C-007_MAT.txt, 18, 8, 4, 31, 116, 99, 7, 11, 34, 2, 16, 4, 2, 1, 0, 3, 5, 3, 1, 2, 28, 12, 10, 2, 677, 5, 2, 2, 8, 3, 31, 2, 4, 38, 34, 0, 4, 22, 2, 47, 3, 0, 0, 27, 15, 12, 3, 10, 3, 4, 16, 2, 0, 3, 0, 2, 235, 10, 96, 1, 0, 2, 28, 3, 12, 51.75, 4.60518731988
comments2013.16059313_MAT.txt, 16, 9, 6, 27, 152, 33, 3, 23, 13, 2, 9, 7, 2, 0, 1, 8, 15, 5, 5, 8, 24, 5, 10, 0, 427, 4, 0, 0, 4, 6, 31, 0, 10, 83, 65, 3, 0, 17, 1, 44, 7, 0, 1, 43, 12, 23, 5, 9, 6, 7, 12, 2, 0, 7, 3, 0, 179, 10, 143, 0, 2, 29, 79, 5, 13, 53.0, 4.66885080645
scripted-brdcastnS2B-004_MAT.txt, 15, 20, 7, 35, 93, 50, 14, 14, 27, 2, 23, 2, 1, 0, 0, 7, 9, 4, 0, 10, 28, 13, 10, 1, 621, 1, 0, 0, 13, 5, 48, 1, 3, 52, 20, 2, 1, 23, 1, 70, 1, 0, 14, 31, 16, 12, 2, 9, 12, 5, 24, 0, 0, 0, 1, 1, 194, 11, 141, 1, 1, 3, 42, 0, 9, 57.25, 4.59243295019
fictionW2F-010_MAT.txt, 15, 16, 7, 16, 131, 90, 5, 9, 13, 0, 19, 1, 2, 0, 1, 3, 10, 3, 2, 7, 28, 14, 7, 3, 482, 3, 1, 0, 12, 2, 31, 1, 5, 72, 143, 1, 6, 20, 0, 65, 6, 0, 2, 39, 12, 8, 6, 14, 12, 3, 8, 0, 0, 2, 0, 0, 234, 13, 102, 2, 0, 24, 24, 1, 13, 52.75, 4.25880114177
commentariesS2A-006_MAT.txt, 3, 18, 0, 69, 111, 51, 2, 8, 0, 1, 5, 1, 0, 0, 8, 2, 16, 1, 0, 8, 13, 11, 15, 0, 539, 1, 4, 0, 34, 0, 31, 0, 1, 81, 18, 2, 5, 90, 0, 82, 1, 0, 19, 29, 14, 22, 1, 12, 32, 8, 11, 2, 0, 0, 1, 1, 246, 8, 145, 10, 0, 6, 5, 2, 3, 48.5, 4.02069614299
speechS2A-029_MAT.txt, 17, 17, 8, 79, 98, 27, 12, 30, 4, 3, 12, 1, 0, 0, 1, 19, 36, 8, 7, 2, 50, 31, 5, 5, 460, 1, 1, 1, 11, 6, 33, 0, 2, 112, 52, 13, 1, 56, 1, 40, 9, 3, 12, 52, 8, 17, 2, 15, 10, 26, 20, 0, 0, 0, 8, 1, 183, 7, 228, 1, 4, 55, 25, 5, 14, 46.0, 4.02207505519
scripted-brdcastnS2B-008_MAT.txt, 8, 34, 3, 38, 96, 29, 21, 20, 41, 3, 17, 6, 1, 1, 3, 6, 16, 6, 0, 24, 19, 11, 1, 2, 554, 3, 2, 0, 12, 3, 55, 0, 3, 45, 28, 4, 2, 27, 3, 54, 4, 0, 13, 36, 8, 17, 2, 12, 11, 3, 12, 0, 0, 5, 0, 1, 185, 9, 141, 3, 0, 8, 64, 2, 12, 46.5, 4.46640889319
opinionsocc_2013_13702405_MAT.txt, 7, 0, 3, 10, 46, 7, 2, 4, 2, 3, 6, 0, 0, 0, 1, 0, 2, 0, 0, 1, 7, 5, 2, 1, 192, 0, 0, 0, 3, 1, 16, 1, 3, 40, 5, 0, 2, 18, 0, 22, 0, 0, 0, 21, 4, 6, 1, 5, 4, 0, 7, 1, 0, 1, 0, 1, 85, 5, 61, 0, 0, 12, 20, 2, 12, 56.5, 4.65736040609
comments2013.12758327_MAT.txt, 24, 13, 6, 17, 168, 44, 2, 15, 5, 2, 16, 4, 2, 0, 1, 12, 7, 1, 3, 3, 13, 6, 4, 1, 498, 5, 0, 0, 4, 2, 21, 1, 2, 71, 16, 8, 0, 23, 3, 30, 5, 0, 1, 28, 8, 21, 3, 13, 4, 5, 12, 4, 0, 0, 1, 0, 181, 14, 106, 2, 1, 16, 45, 4, 4, 60.75, 4.68037280702
demonstrationsS2A-058_MAT.txt, 51, 27, 20, 106, 91, 20, 6, 38, 4, 6, 1, 1, 0, 2, 3, 9, 28, 1, 7, 10, 42, 4, 13, 1, 375, 0, 2, 1, 15, 0, 39, 1, 0, 137, 82, 0, 4, 71, 1, 13, 3, 2, 10, 36, 21, 12, 3, 43, 6, 17, 13, 0, 1, 0, 7, 0, 142, 4, 193, 8, 0, 104, 23, 9, 8, 42.5, 3.75267379679
